"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","200910010","2","3","ug/m3 LC","13","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/02/2020","AirNow","200910010","2","5.5","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/03/2020","AirNow","200910010","2","4.7","ug/m3 LC","20","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/04/2020","AirNow","200910010","2","0.8","ug/m3 LC","3","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/05/2020","AirNow","200910010","2","2.1","ug/m3 LC","9","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/06/2020","AirNow","200910010","2","2.2","ug/m3 LC","9","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/07/2020","AirNow","200910010","2","2.3","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/08/2020","AirNow","200910010","2","3","ug/m3 LC","13","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/09/2020","AirNow","200910010","2","6.2","ug/m3 LC","26","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/10/2020","AirNow","200910010","2","6.8","ug/m3 LC","28","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/11/2020","AirNow","200910010","2","4.3","ug/m3 LC","18","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/12/2020","AirNow","200910010","2","6.8","ug/m3 LC","28","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/13/2020","AirNow","200910010","2","5.5","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/14/2020","AirNow","200910010","2","9.1","ug/m3 LC","38","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/15/2020","AirNow","200910010","2","10.7","ug/m3 LC","45","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/16/2020","AirNow","200910010","2","5.2","ug/m3 LC","22","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/17/2020","AirNow","200910010","2","2.5","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/18/2020","AirNow","200910010","2","3.7","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/19/2020","AirNow","200910010","2","4","ug/m3 LC","17","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/20/2020","AirNow","200910010","2","7.3","ug/m3 LC","30","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/21/2020","AirNow","200910010","2","6.9","ug/m3 LC","29","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/22/2020","AirNow","200910010","2","3.7","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/23/2020","AirNow","200910010","2","1.1","ug/m3 LC","5","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/24/2020","AirNow","200910010","2","10.4","ug/m3 LC","43","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/25/2020","AirNow","200910010","2","6.7","ug/m3 LC","28","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/26/2020","AirNow","200910010","2","10.2","ug/m3 LC","43","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/27/2020","AirNow","200910010","2","7.3","ug/m3 LC","30","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/28/2020","AirNow","200910010","2","10.6","ug/m3 LC","44","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/29/2020","AirNow","200910010","2","8.1","ug/m3 LC","34","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/30/2020","AirNow","200910010","2","6.1","ug/m3 LC","25","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/31/2020","AirNow","200910010","2","5.4","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/01/2020","AirNow","200910010","2","2.8","ug/m3 LC","12","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/02/2020","AirNow","200910010","2","2","ug/m3 LC","8","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/03/2020","AirNow","200910010","2","4.5","ug/m3 LC","19","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/04/2020","AirNow","200910010","2","3.8","ug/m3 LC","16","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/05/2020","AirNow","200910010","2","2.5","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/06/2020","AirNow","200910010","2","3.6","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/07/2020","AirNow","200910010","2","3.6","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/08/2020","AirNow","200910010","2","4.4","ug/m3 LC","18","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/09/2020","AirNow","200910010","2","4.8","ug/m3 LC","20","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/10/2020","AirNow","200910010","2","5.6","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/11/2020","AirNow","200910010","2","3.7","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/12/2020","AirNow","200910010","2","5.4","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/13/2020","AirNow","200910010","2","3.6","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/14/2020","AirNow","200910010","2","2.9","ug/m3 LC","12","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/15/2020","AirNow","200910010","2","5.5","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/16/2020","AirNow","200910010","2","10.7","ug/m3 LC","45","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/17/2020","AirNow","200910010","2","9.6","ug/m3 LC","40","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/18/2020","AirNow","200910010","2","6.3","ug/m3 LC","26","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/19/2020","AirNow","200910010","2","7.2","ug/m3 LC","30","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/20/2020","AirNow","200910010","2","4.9","ug/m3 LC","20","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/21/2020","AirNow","200910010","2","3.7","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/22/2020","AirNow","200910010","2","5.6","ug/m3 LC","23","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/23/2020","AirNow","200910010","2","8.7","ug/m3 LC","36","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/24/2020","AirNow","200910010","2","6.9","ug/m3 LC","29","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/25/2020","AirNow","200910010","2","5.8","ug/m3 LC","24","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/26/2020","AirNow","200910010","2","2.3","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/27/2020","AirNow","200910010","2","2.9","ug/m3 LC","12","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/28/2020","AirNow","200910010","2","3.8","ug/m3 LC","16","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"02/29/2020","AirNow","200910010","2","4.6","ug/m3 LC","19","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/01/2020","AirNow","200910010","2","9.1","ug/m3 LC","38","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/02/2020","AirNow","200910010","2","3.7","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/03/2020","AirNow","200910010","2","4.4","ug/m3 LC","18","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/04/2020","AirNow","200910010","2","3.4","ug/m3 LC","14","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/05/2020","AirNow","200910010","2","2.8","ug/m3 LC","12","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/06/2020","AirNow","200910010","2","3","ug/m3 LC","13","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/07/2020","AirNow","200910010","2","11.2","ug/m3 LC","47","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/08/2020","AirNow","200910010","2","18.7","ug/m3 LC","65","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/09/2020","AirNow","200910010","2","7.6","ug/m3 LC","32","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/10/2020","AirNow","200910010","2","9.1","ug/m3 LC","38","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/11/2020","AirNow","200910010","2","8","ug/m3 LC","33","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/12/2020","AirNow","200910010","2","4.3","ug/m3 LC","18","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/13/2020","AirNow","200910010","2","2.5","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/14/2020","AirNow","200910010","2","2.3","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/15/2020","AirNow","200910010","2","4.4","ug/m3 LC","18","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/16/2020","AirNow","200910010","2","8.4","ug/m3 LC","35","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/17/2020","AirNow","200910010","2","6.3","ug/m3 LC","26","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/18/2020","AirNow","200910010","2","2.3","ug/m3 LC","10","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/19/2020","AirNow","200910010","2","3.3","ug/m3 LC","14","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/20/2020","AirNow","200910010","2","3.2","ug/m3 LC","13","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/21/2020","AirNow","200910010","2","3.9","ug/m3 LC","16","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/22/2020","AirNow","200910010","2","3.6","ug/m3 LC","15","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/23/2020","AirNow","200910010","2","3.8","ug/m3 LC","16","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/24/2020","AirNow","200910010","2","6.8","ug/m3 LC","28","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/25/2020","AirNow","200910010","2","3.8","ug/m3 LC","16","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/26/2020","AirNow","200910010","2","8.6","ug/m3 LC","36","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/27/2020","AirNow","200910010","2","12.9","ug/m3 LC","53","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/28/2020","AirNow","200910010","2","11.7","ug/m3 LC","49","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/29/2020","AirNow","200910010","2","6.8","ug/m3 LC","28","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"03/30/2020","AirNow","200910010","2","9.1","ug/m3 LC","38","HERITAGE PARK","1","100.0000","88101","PM2.5 - Local Conditions","28140","Kansas City, MO-KS","20","Kansas","091","Johnson","38.838575","-94.746424"
"01/01/2020","AirNow","201730010","3","3.9","ug/m3 LC","16","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/10/2020","AirNow","201730010","3","5.8","ug/m3 LC","24","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/11/2020","AirNow","201730010","3","5.1","ug/m3 LC","21","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/12/2020","AirNow","201730010","3","6.1","ug/m3 LC","25","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/13/2020","AirNow","201730010","3","8.4","ug/m3 LC","35","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/14/2020","AirNow","201730010","3","7.8","ug/m3 LC","33","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/15/2020","AirNow","201730010","3","11","ug/m3 LC","46","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/16/2020","AirNow","201730010","3","4.1","ug/m3 LC","17","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/17/2020","AirNow","201730010","3","3.2","ug/m3 LC","13","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/18/2020","AirNow","201730010","3","4.4","ug/m3 LC","18","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/19/2020","AirNow","201730010","3","4.7","ug/m3 LC","20","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/20/2020","AirNow","201730010","3","5.7","ug/m3 LC","24","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/21/2020","AirNow","201730010","3","8.9","ug/m3 LC","37","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/22/2020","AirNow","201730010","3","2.8","ug/m3 LC","12","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/23/2020","AirNow","201730010","3","4.1","ug/m3 LC","17","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/24/2020","AirNow","201730010","3","4.8","ug/m3 LC","20","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/25/2020","AirNow","201730010","3","5.4","ug/m3 LC","23","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/26/2020","AirNow","201730010","3","8.2","ug/m3 LC","34","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/27/2020","AirNow","201730010","3","6.3","ug/m3 LC","26","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/28/2020","AirNow","201730010","3","6.3","ug/m3 LC","26","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/29/2020","AirNow","201730010","3","7.9","ug/m3 LC","33","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/30/2020","AirNow","201730010","3","9.2","ug/m3 LC","38","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"01/31/2020","AirNow","201730010","3","5.6","ug/m3 LC","23","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/01/2020","AirNow","201730010","3","6.9","ug/m3 LC","29","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/02/2020","AirNow","201730010","3","4.9","ug/m3 LC","20","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/03/2020","AirNow","201730010","3","3.9","ug/m3 LC","16","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/04/2020","AirNow","201730010","3","3.8","ug/m3 LC","16","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/05/2020","AirNow","201730010","3","3.3","ug/m3 LC","14","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/06/2020","AirNow","201730010","3","4.5","ug/m3 LC","19","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/07/2020","AirNow","201730010","3","4.9","ug/m3 LC","20","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/08/2020","AirNow","201730010","3","4.8","ug/m3 LC","20","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/09/2020","AirNow","201730010","3","5","ug/m3 LC","21","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/10/2020","AirNow","201730010","3","3.6","ug/m3 LC","15","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/11/2020","AirNow","201730010","3","3.1","ug/m3 LC","13","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/12/2020","AirNow","201730010","3","5.2","ug/m3 LC","22","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/13/2020","AirNow","201730010","3","1.9","ug/m3 LC","8","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/14/2020","AirNow","201730010","3","3.4","ug/m3 LC","14","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
"02/15/2020","AirNow","201730010","3","8.8","ug/m3 LC","37","WICHITA HD","1","100.0000","88101","PM2.5 - Local Conditions","48620","Wichita, KS","20","Kansas","173","Sedgwick","37.702066","-97.314847"
