"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2019","AQS","310550019","1","6.7","ug/m3 LC","28","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/12/2019","AQS","310550019","1","13.6","ug/m3 LC","54","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/13/2019","AQS","310550019","1","20.7","ug/m3 LC","69","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/14/2019","AQS","310550019","1","8.4","ug/m3 LC","35","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/15/2019","AQS","310550019","1","6","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/16/2019","AQS","310550019","1","10.7","ug/m3 LC","45","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/17/2019","AQS","310550019","1","16.1","ug/m3 LC","59","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/18/2019","AQS","310550019","1","11","ug/m3 LC","46","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/19/2019","AQS","310550019","1","5.2","ug/m3 LC","22","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/20/2019","AQS","310550019","1","6.7","ug/m3 LC","28","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/21/2019","AQS","310550019","1","8","ug/m3 LC","33","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/22/2019","AQS","310550019","1","8.3","ug/m3 LC","35","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/23/2019","AQS","310550019","1","9","ug/m3 LC","38","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/24/2019","AQS","310550019","1","4.9","ug/m3 LC","20","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/25/2019","AQS","310550019","1","5.3","ug/m3 LC","22","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/26/2019","AQS","310550019","1","7.5","ug/m3 LC","31","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/27/2019","AQS","310550019","1","10.4","ug/m3 LC","43","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/28/2019","AQS","310550019","1","4.3","ug/m3 LC","18","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/29/2019","AQS","310550019","1","3.1","ug/m3 LC","13","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/30/2019","AQS","310550019","1","3.5","ug/m3 LC","15","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"01/31/2019","AQS","310550019","1","7.2","ug/m3 LC","30","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/01/2019","AQS","310550019","1","14.3","ug/m3 LC","56","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/02/2019","AQS","310550019","1","8.1","ug/m3 LC","34","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/03/2019","AQS","310550019","1","7.7","ug/m3 LC","32","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/04/2019","AQS","310550019","1","3.4","ug/m3 LC","14","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/05/2019","AQS","310550019","1","2.4","ug/m3 LC","10","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/06/2019","AQS","310550019","1","8.7","ug/m3 LC","36","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/07/2019","AQS","310550019","1","1.5","ug/m3 LC","6","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/08/2019","AQS","310550019","1","4.4","ug/m3 LC","18","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/09/2019","AQS","310550019","1","5.4","ug/m3 LC","23","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/10/2019","AQS","310550019","1","9.2","ug/m3 LC","38","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/11/2019","AQS","310550019","1","14.1","ug/m3 LC","55","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/12/2019","AQS","310550019","1","9.3","ug/m3 LC","39","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/13/2019","AQS","310550019","1","12.3","ug/m3 LC","51","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/14/2019","AQS","310550019","1","7.6","ug/m3 LC","32","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/15/2019","AQS","310550019","1","7.6","ug/m3 LC","32","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/16/2019","AQS","310550019","1","8.7","ug/m3 LC","36","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/17/2019","AQS","310550019","1","11.4","ug/m3 LC","48","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/18/2019","AQS","310550019","1","10.3","ug/m3 LC","43","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/19/2019","AQS","310550019","1","18.5","ug/m3 LC","64","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/20/2019","AQS","310550019","1","15.6","ug/m3 LC","58","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/21/2019","AQS","310550019","1","19.2","ug/m3 LC","66","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/22/2019","AQS","310550019","1","18.4","ug/m3 LC","64","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/23/2019","AQS","310550019","1","17","ug/m3 LC","61","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/24/2019","AQS","310550019","1","6.1","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/25/2019","AQS","310550019","1","5.1","ug/m3 LC","21","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/26/2019","AQS","310550019","1","8.5","ug/m3 LC","35","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/27/2019","AQS","310550019","1","10.2","ug/m3 LC","43","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"02/28/2019","AQS","310550019","1","15.7","ug/m3 LC","59","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/01/2019","AQS","310550019","1","16","ug/m3 LC","59","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/02/2019","AQS","310550019","1","11.4","ug/m3 LC","48","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/03/2019","AQS","310550019","1","6.5","ug/m3 LC","27","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/04/2019","AQS","310550019","1","5.4","ug/m3 LC","23","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/05/2019","AQS","310550019","1","5.7","ug/m3 LC","24","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/06/2019","AQS","310550019","1","12","ug/m3 LC","50","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/07/2019","AQS","310550019","1","11.3","ug/m3 LC","47","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/08/2019","AQS","310550019","1","19.9","ug/m3 LC","67","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/09/2019","AQS","310550019","1","8","ug/m3 LC","33","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/10/2019","AQS","310550019","1","5.9","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/11/2019","AQS","310550019","1","11.4","ug/m3 LC","48","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/12/2019","AQS","310550019","1","4.3","ug/m3 LC","18","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/13/2019","AQS","310550019","1","2.5","ug/m3 LC","10","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/14/2019","AQS","310550019","1","1.1","ug/m3 LC","5","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/15/2019","AQS","310550019","1","2.4","ug/m3 LC","10","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/16/2019","AQS","310550019","1","5.4","ug/m3 LC","23","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/17/2019","AQS","310550019","1","6","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/18/2019","AQS","310550019","1","8.8","ug/m3 LC","37","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/19/2019","AQS","310550019","1","7.2","ug/m3 LC","30","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/20/2019","AQS","310550019","1","6.4","ug/m3 LC","27","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/21/2019","AQS","310550019","1","5.5","ug/m3 LC","23","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/22/2019","AQS","310550019","1","5.9","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/23/2019","AQS","310550019","1","7.4","ug/m3 LC","31","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/24/2019","AQS","310550019","1","13.1","ug/m3 LC","53","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/25/2019","AQS","310550019","1","8","ug/m3 LC","33","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/26/2019","AQS","310550019","1","11.2","ug/m3 LC","47","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/27/2019","AQS","310550019","1","13.3","ug/m3 LC","54","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/28/2019","AQS","310550019","1","5.5","ug/m3 LC","23","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/29/2019","AQS","310550019","1","1","ug/m3 LC","4","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/30/2019","AQS","310550019","1","1.6","ug/m3 LC","7","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"03/31/2019","AQS","310550019","1","2.8","ug/m3 LC","12","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/01/2019","AQS","310550019","1","4.6","ug/m3 LC","19","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/02/2019","AQS","310550019","1","5.1","ug/m3 LC","21","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/03/2019","AQS","310550019","1","5.7","ug/m3 LC","24","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/04/2019","AQS","310550019","1","8.3","ug/m3 LC","35","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/05/2019","AQS","310550019","1","11.3","ug/m3 LC","47","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/06/2019","AQS","310550019","1","8.6","ug/m3 LC","36","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/07/2019","AQS","310550019","1","6","ug/m3 LC","25","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/08/2019","AQS","310550019","1","3","ug/m3 LC","13","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/09/2019","AQS","310550019","1","4.2","ug/m3 LC","18","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/10/2019","AQS","310550019","1","9.4","ug/m3 LC","39","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
"04/11/2019","AQS","310550019","1","4.1","ug/m3 LC","17","4102 Woolworth Ave. on Healthcenter Warehouse","1","100.0000","88101","PM2.5 - Local Conditions","36540","Omaha-Council Bluffs, NE-IA","31","Nebraska","055","Douglas","41.2474860009354","-95.973142"
