"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/20/2020","AQS","300130001","3","4.3","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/21/2020","AQS","300130001","3","5.6","ug/m3 LC","23","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/22/2020","AQS","300130001","3","3.3","ug/m3 LC","14","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/23/2020","AQS","300130001","3","3.7","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/24/2020","AQS","300130001","3","3.4","ug/m3 LC","14","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/25/2020","AQS","300130001","3","4.5","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/26/2020","AQS","300130001","3","6.4","ug/m3 LC","27","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/27/2020","AQS","300130001","3","3.3","ug/m3 LC","14","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/28/2020","AQS","300130001","3","5","ug/m3 LC","21","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/29/2020","AQS","300130001","3","4.1","ug/m3 LC","17","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/30/2020","AQS","300130001","3","3.6","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"01/31/2020","AQS","300130001","3","3","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/01/2020","AirNow","300130001","3","3.9","ug/m3 LC","16","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/02/2020","AirNow","300130001","3","4.2","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/03/2020","AirNow","300130001","3","4.4","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/04/2020","AirNow","300130001","3","11.6","ug/m3 LC","48","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/05/2020","AirNow","300130001","3","4.9","ug/m3 LC","20","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/06/2020","AirNow","300130001","3","4.3","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/07/2020","AirNow","300130001","3","6","ug/m3 LC","25","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/08/2020","AirNow","300130001","3","4.4","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/09/2020","AirNow","300130001","3","6.3","ug/m3 LC","26","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/10/2020","AirNow","300130001","3","4.5","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/11/2020","AirNow","300130001","3","4.7","ug/m3 LC","20","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/12/2020","AirNow","300130001","3","4.5","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/13/2020","AirNow","300130001","3","5.1","ug/m3 LC","21","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/14/2020","AirNow","300130001","3","2.9","ug/m3 LC","12","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/15/2020","AirNow","300130001","3","2.1","ug/m3 LC","9","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/16/2020","AirNow","300130001","3","2","ug/m3 LC","8","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/17/2020","AirNow","300130001","3","5.7","ug/m3 LC","24","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/18/2020","AirNow","300130001","3","10.2","ug/m3 LC","43","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/19/2020","AirNow","300130001","3","8","ug/m3 LC","33","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/20/2020","AirNow","300130001","3","4.9","ug/m3 LC","20","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/21/2020","AirNow","300130001","3","5.6","ug/m3 LC","23","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/22/2020","AirNow","300130001","3","4.3","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/23/2020","AirNow","300130001","3","5.3","ug/m3 LC","22","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/24/2020","AirNow","300130001","3","4.3","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/25/2020","AirNow","300130001","3","6.8","ug/m3 LC","28","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/26/2020","AirNow","300130001","3","2.3","ug/m3 LC","10","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/27/2020","AirNow","300130001","3","2.3","ug/m3 LC","10","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/28/2020","AirNow","300130001","3","1.7","ug/m3 LC","7","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"02/29/2020","AirNow","300130001","3","1.2","ug/m3 LC","5","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/01/2020","AirNow","300130001","3","2","ug/m3 LC","8","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/02/2020","AirNow","300130001","3","1.7","ug/m3 LC","7","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/03/2020","AirNow","300130001","3","1.3","ug/m3 LC","5","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/04/2020","AirNow","300130001","3","0.7","ug/m3 LC","3","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/05/2020","AirNow","300130001","3","4.6","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/06/2020","AirNow","300130001","3","3.3","ug/m3 LC","14","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/07/2020","AirNow","300130001","3","9.1","ug/m3 LC","38","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/08/2020","AirNow","300130001","3","7.4","ug/m3 LC","31","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/09/2020","AirNow","300130001","3","2.7","ug/m3 LC","11","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/10/2020","AirNow","300130001","3","1.1","ug/m3 LC","5","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/11/2020","AirNow","300130001","3","1.5","ug/m3 LC","6","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/12/2020","AirNow","300130001","3","1.5","ug/m3 LC","6","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/13/2020","AirNow","300130001","3","3","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/14/2020","AirNow","300130001","3","3.8","ug/m3 LC","16","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/15/2020","AirNow","300130001","3","7.1","ug/m3 LC","30","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/16/2020","AirNow","300130001","3","7","ug/m3 LC","29","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/17/2020","AirNow","300130001","3","8.7","ug/m3 LC","36","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/18/2020","AirNow","300130001","3","10.5","ug/m3 LC","44","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/19/2020","AirNow","300130001","3","6.1","ug/m3 LC","25","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/20/2020","AirNow","300130001","3","9.8","ug/m3 LC","41","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/21/2020","AirNow","300130001","3","6.1","ug/m3 LC","25","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/22/2020","AirNow","300130001","3","7.2","ug/m3 LC","30","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/23/2020","AirNow","300130001","3","4","ug/m3 LC","17","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/24/2020","AirNow","300130001","3","3.8","ug/m3 LC","16","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/25/2020","AirNow","300130001","3","4.2","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/26/2020","AirNow","300130001","3","2.1","ug/m3 LC","9","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/27/2020","AirNow","300130001","3","2.8","ug/m3 LC","12","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/28/2020","AirNow","300130001","3","0.9","ug/m3 LC","4","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/29/2020","AirNow","300130001","3","1.1","ug/m3 LC","5","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/30/2020","AirNow","300130001","3","3.1","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"03/31/2020","AirNow","300130001","3","4","ug/m3 LC","17","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/01/2020","AirNow","300130001","3","4.5","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/02/2020","AirNow","300130001","3","4.5","ug/m3 LC","19","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/03/2020","AirNow","300130001","3","5.4","ug/m3 LC","23","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/04/2020","AirNow","300130001","3","3.7","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/05/2020","AirNow","300130001","3","3.7","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/06/2020","AirNow","300130001","3","3","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/07/2020","AirNow","300130001","3","3.6","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/08/2020","AirNow","300130001","3","3.7","ug/m3 LC","15","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/09/2020","AirNow","300130001","3","6.5","ug/m3 LC","27","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/10/2020","AirNow","300130001","3","5.3","ug/m3 LC","22","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/11/2020","AirNow","300130001","3","2.2","ug/m3 LC","9","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/12/2020","AirNow","300130001","3","5.1","ug/m3 LC","21","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/13/2020","AirNow","300130001","3","5.6","ug/m3 LC","23","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/14/2020","AirNow","300130001","3","4.1","ug/m3 LC","17","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/15/2020","AirNow","300130001","3","6.1","ug/m3 LC","25","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/16/2020","AirNow","300130001","3","5.9","ug/m3 LC","25","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/17/2020","AirNow","300130001","3","2.5","ug/m3 LC","10","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/18/2020","AirNow","300130001","3","3.2","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/19/2020","AirNow","300130001","3","2.7","ug/m3 LC","11","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/20/2020","AirNow","300130001","3","4.4","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/21/2020","AirNow","300130001","3","3.2","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/22/2020","AirNow","300130001","3","5.5","ug/m3 LC","23","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/23/2020","AirNow","300130001","3","1.1","ug/m3 LC","5","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/24/2020","AirNow","300130001","3","4.7","ug/m3 LC","20","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/25/2020","AirNow","300130001","3","4.3","ug/m3 LC","18","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/26/2020","AirNow","300130001","3","3.2","ug/m3 LC","13","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
"04/27/2020","AirNow","300130001","3","3.4","ug/m3 LC","14","Great Falls Overlook Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","24500","Great Falls, MT","30","Montana","013","Cascade","47.494318","-111.303317"
